#The training is running for 1000 chunks, each with 1008 images. That are about 17 epochs. The validation sample contains 3078 images. 
#round  ,time, mean_train_loss , mean_valid_loss 
#  starting learning rate to 0.040000 
 315 , 13185.6811681 , 0.293779 , 0.289982 
 316 , 13216.660351 , 0.289727 , 0.289982 
 317 , 13247.567219 , 0.295585 , 0.289982 
 318 , 13278.5088899 , 0.29281 , 0.289982 
 319 , 13309.4788401 , 0.289669 , 0.289982 
 320 , 13393.7050459 , 0.290909 , 0.290731 
 321 , 13424.672544 , 0.290859 , 0.290731 
 322 , 13455.651016 , 0.290479 , 0.290731 
 323 , 13486.6151049 , 0.28963 , 0.290731 
 324 , 13517.64467 , 0.293435 , 0.290731 
 325 , 13601.7413871 , 0.293668 , 0.289922 
 326 , 13632.790961 , 0.290529 , 0.289922 
 327 , 13663.721684 , 0.294558 , 0.289922 
 328 , 13694.693994 , 0.291054 , 0.289922 
 329 , 13725.7349241 , 0.292373 , 0.289922 
 330 , 13810.0312231 , 0.292461 , 0.289376 
 331 , 13841.069679 , 0.29135 , 0.289376 
 332 , 13872.0917389 , 0.294581 , 0.289376 
 333 , 13903.093394 , 0.291081 , 0.289376 
 334 , 13934.145977 , 0.287906 , 0.289376 
 335 , 14018.2685931 , 0.293812 , 0.288604 
 336 , 14049.313071 , 0.290093 , 0.288604 
 337 , 14080.2629089 , 0.291176 , 0.288604 
 338 , 14111.3587 , 0.289673 , 0.288604 
 339 , 14142.420948 , 0.293795 , 0.288604 
 340 , 14226.584538 , 0.292141 , 0.288373 
 341 , 14257.5598681 , 0.291998 , 0.288373 
 342 , 14288.589005 , 0.292229 , 0.288373 
 343 , 14319.567838 , 0.293032 , 0.288373 
 344 , 14350.6419339 , 0.291975 , 0.288373 
 345 , 14434.661634 , 0.293544 , 0.288271 
 346 , 14465.5967181 , 0.291908 , 0.288271 
 347 , 14496.6004331 , 0.294211 , 0.288271 
 348 , 14527.620609 , 0.292263 , 0.288271 
 349 , 14558.6689279 , 0.292911 , 0.288271 
 350 , 14642.993927 , 0.289283 , 0.289075 
 351 , 14673.99492 , 0.292409 , 0.289075 
 352 , 14705.0694311 , 0.29488 , 0.289075 
 353 , 14736.0652289 , 0.292759 , 0.289075 
 354 , 14767.0017591 , 0.290804 , 0.289075 
 355 , 14851.209394 , 0.29078 , 0.289224 
 356 , 14882.270623 , 0.290636 , 0.289224 
 357 , 14913.260587 , 0.290984 , 0.289224 
 358 , 14944.2267661 , 0.288175 , 0.289224 
 359 , 14975.3289731 , 0.287541 , 0.289224 
 360 , 15059.5829451 , 0.29188 , 0.288768 
 361 , 15090.6100471 , 0.291714 , 0.288768 
 362 , 15121.6247931 , 0.292049 , 0.288768 
 363 , 15152.62166 , 0.29658 , 0.288768 
 364 , 15183.5851901 , 0.293669 , 0.288768 
 365 , 15267.7524431 , 0.293562 , 0.288025 
 366 , 15298.721853 , 0.292926 , 0.288025 
 367 , 15329.755748 , 0.289541 , 0.288025 
 368 , 15360.7455301 , 0.293137 , 0.288025 
 369 , 15391.778496 , 0.292876 , 0.288025 
 370 , 15475.8138039 , 0.291279 , 0.289783 
 371 , 15506.8914959 , 0.294406 , 0.289783 
 372 , 15537.8842411 , 0.287134 , 0.289783 
 373 , 15568.805027 , 0.291086 , 0.289783 
 374 , 15599.8701661 , 0.29385 , 0.289783 
 375 , 15684.0100691 , 0.290951 , 0.288153 
 376 , 15715.0174491 , 0.293884 , 0.288153 
 377 , 15746.0942969 , 0.294995 , 0.288153 
 378 , 15777.1306009 , 0.29494 , 0.288153 
 379 , 15808.0615721 , 0.289934 , 0.288153 
 380 , 15892.242672 , 0.290963 , 0.28747 
 381 , 15923.242564 , 0.28934 , 0.28747 
 382 , 15954.3094711 , 0.293854 , 0.28747 
 383 , 15985.194345 , 0.291002 , 0.28747 
 384 , 16016.207809 , 0.289789 , 0.28747 
 385 , 16100.3182039 , 0.291517 , 0.287377 
 386 , 16131.3058729 , 0.291506 , 0.287377 
 387 , 16162.2975371 , 0.290813 , 0.287377 
 388 , 16193.271313 , 0.291318 , 0.287377 
 389 , 16224.190552 , 0.29029 , 0.287377 
 390 , 16308.345649 , 0.289306 , 0.287119 
 391 , 16339.3440821 , 0.294853 , 0.287119 
 392 , 16370.4183681 , 0.291613 , 0.287119 
 393 , 16401.494175 , 0.294848 , 0.287119 
 394 , 16432.4411581 , 0.28955 , 0.287119 
 395 , 16516.6498439 , 0.29198 , 0.288356 
 396 , 16547.6936061 , 0.292046 , 0.288356 
