#wRandFlip 
#The training is running for 1000 chunks, each with 1008 images. That are about 17 epochs. The validation sample contains 3078 images. 
#round  ,time, mean_train_loss , mean_valid_loss 
#  starting learning rate to 0.020000 
 129 , 5945.79233289 , 2.80001 , 0.417054, 2.80348 
 130 , 6040.49188304 , 2.78877 , 0.417054, 2.80348 
 131 , 6076.20845699 , 2.83113 , 0.417054, 2.80348 
 132 , 6109.93633103 , 2.79655 , 0.417054, 2.80348 
 133 , 6144.5940299 , 2.79655 , 0.417054, 2.80348 
 134 , 6182.39815688 , 2.79137 , 0.417054, 2.80348 
 135 , 6278.22985196 , 2.83847 , 0.417054, 2.80348 
 136 , 6313.01766992 , 2.76025 , 0.417054, 2.80348 
 137 , 6348.98362088 , 2.78359 , 0.417054, 2.80348 
 138 , 6383.17688298 , 2.78877 , 0.417054, 2.80348 
 139 , 6417.149369 , 2.76414 , 0.417054, 2.80348 
 140 , 6512.92924595 , 2.79439 , 0.417054, 2.80348 
 141 , 6550.81605601 , 2.82637 , 0.417054, 2.80348 
 142 , 6585.91454005 , 2.80606 , 0.417054, 2.80348 
 143 , 6619.93328404 , 2.78272 , 0.417054, 2.80348 
 144 , 6654.56682706 , 2.77192 , 0.417054, 2.80348 
 145 , 6745.4069829 , 2.78272 , 0.417054, 2.80348 
 146 , 6778.96587801 , 2.7905 , 0.417054, 2.80348 
 147 , 6812.140172 , 2.80952 , 0.417054, 2.80348 
 148 , 6846.89110494 , 2.78618 , 0.417054, 2.80348 
 149 , 6881.97704506 , 2.8052 , 0.417054, 2.80348 
 150 , 6973.69761992 , 2.80347 , 0.417054, 2.80348 
 151 , 7010.07585692 , 2.81946 , 0.417054, 2.80348 
 152 , 7043.98936987 , 2.76587 , 0.417054, 2.80348 
 153 , 7077.66986394 , 2.82983 , 0.417054, 2.80348 
 154 , 7111.76395893 , 2.78229 , 0.417054, 2.80348 
 155 , 7205.47093892 , 2.8173 , 0.417054, 2.80348 
 156 , 7241.402879 , 2.7784 , 0.417054, 2.80348 
 157 , 7275.94339705 , 2.7918 , 0.417054, 2.80348 
 158 , 7308.986588 , 2.76241 , 0.417054, 2.80348 
